id,name,position,team,old_height,new_height,old_inches,new_inches,diff_inches
641857,Ryan McMahon,3B,,"6'2""","6'2""",74,74,0
643446,Jeff McNeil,2B,,"6'0""","6'0""",72,72,0
678009,Parker Meadows,CF,,"6'5""","6'5""",77,77,0
683232,Nick Mears,P,,"6'3""","6'3""",75,75,0
656730,Trevor Megill,P,,"6'8""","6'8""",80,80,0
675848,Juan Mejia,P,,"6'3""","6'3""",75,75,0
800048,Parker Messick,P,,"6'0""","6'0""",72,72,0
676974,Max Meyer,P,,"6'0""","6'0""",72,72,0
676694,Jake Meyers,CF,,"6'0""","6'0""",72,72,0
571945,Miles Mikolas,P,,"6'4""","6'4""",76,76,0
669062,Erik Miller,P,,"6'5""","6'5""",77,77,0
695243,Mason Miller,P,,"6'5""","6'5""",77,77,0
571948,Hoby Milner,P,,"6'3""","6'3""",75,75,0
694819,Jacob Misiorowski,P,,"6'7""","6'7""",79,79,0
669003,Garrett Mitchell,CF,,"6'2""","6'2""",74,74,0
663554,Casey Mize,P,,"6'3""","6'3""",75,75,0
669387,Carmen Mlodzinski,P,,"6'2""","6'2""",74,74,0
594580,Sam Moll,P,,"5'9""","5'9""",69,69,0
655316,Andruw Monasterio,SS,,"5'11""","5'11""",71,71,0
660162,Yoán Moncada,3B,,"6'0""","6'0""",72,72,0
695657,Colson Montgomery,SS,,"6'3""","6'3""",75,75,0
682254,Mason Montgomery,P,,"6'2""","6'2""",74,74,0
663558,Jovani Morán,P,,"6'1""","6'1""",73,73,0
666624,Christopher Morel,LF,,"6'0""","6'0""",72,72,0
672515,Gabriel Moreno,C,,"5'9""","5'9""",69,69,0
688158,David Morgan,P,,"6'0""","6'0""",72,72,0
666661,Juan Morillo,P,,"6'1""","6'1""",73,73,0
663624,Ryan Mountcastle,1B,,"6'3""","6'3""",75,75,0
662253,Andrés Muñoz,P,,"6'2""","6'2""",74,74,0
682610,Roddery Muñoz,P,,"6'2""","6'2""",74,74,0
669684,Chris Murphy,P,,"6'1""","6'1""",73,73,0
667472,Dane Myers,CF,,"6'0""","6'0""",72,72,0
668964,Tobias Myers,P,,"6'1""","6'1""",73,73,0
667297,Tommy Nance,P,,"6'6""","6'6""",78,78,0
647304,Josh Naylor,1B,,"5'10""","5'10""",70,70,0
669194,Ryne Nelson,P,,"6'3""","6'3""",75,75,0
687263,Zach Neto,SS,,"5'11""","5'11""",71,71,0
656794,Sean Newcomb,P,,"6'5""","6'5""",77,77,0
605400,Aaron Nola,P,,"6'2""","6'2""",74,74,0
681393,Connor Norby,3B,,"5'10""","5'10""",70,70,0
683083,Nasim Nuñez,SS,,"5'8""","5'8""",68,68,0
676617,Riley O'Brien,P,,"6'4""","6'4""",76,76,0
656811,Ryan O'Hearn,1B,,"6'2""","6'2""",74,74,0
681351,Logan O'Hoppe,C,,"6'2""","6'2""",74,74,0
641927,Bailey Ober,P,,"6'9""","6'9""",81,81,0
595345,Steven Okert,P,,"6'2""","6'2""",74,74,0
621566,Matt Olson,1B,,"6'4""","6'4""",76,76,0
687401,Joey Ortiz,SS,,"5'10""","5'10""",70,70,0
679358,Eric Orze,P,,"6'4""","6'4""",76,76,0
681546,James Outman,CF,,"6'2""","6'2""",74,74,0
670912,Johan Oviedo,P,,"6'6""","6'6""",78,78,0
542303,Marcell Ozuna,DH,,"6'1""","6'1""",73,73,0
663978,Chris Paddack,P,,"6'5""","6'5""",77,77,0
641941,Emilio Pagán,P,,"6'2""","6'2""",74,74,0
681624,Andy Pages,CF,,"6'1""","6'1""",73,73,0
686780,Pedro Pagés,C,,"5'11""","5'11""",71,71,0
694037,Daniel Palencia,P,,"5'11""","5'11""",71,71,0
669467,Andre Pallante,P,,"6'0""","6'0""",72,72,0
670623,Isaac Paredes,3B,,"5'11""","5'11""",71,71,0
686469,Vinnie Pasquantino,1B,,"6'3""","6'3""",75,75,0
694477,Chad Patrick,P,,"6'1""","6'1""",73,73,0
688363,Graham Pauley,3B,,"6'1""","6'1""",73,73,0
606303,Joel Payamps,P,,"6'3""","6'3""",75,75,0
592626,Joc Pederson,1B,,"6'1""","6'1""",73,73,0
642547,Freddy Peralta,P,,"6'0""","6'0""",72,72,0
593974,Wandy Peralta,P,,"6'0""","6'0""",72,72,0
672724,Oswald Peraza,3B,,"5'11""","5'11""",71,71,0
672695,Geraldo Perdomo,SS,,"6'2""","6'2""",74,74,0
677592,Everson Pereira,CF,,"5'11""","5'11""",71,71,0
672335,Cionel Pérez,P,,"6'0""","6'0""",72,72,0
691587,Eury Pérez,P,,"6'8""","6'8""",80,80,0
663368,Blake Perkins,CF,,"6'0""","6'0""",72,72,0
671976,Tristan Peters,LF,,"6'0""","6'0""",72,72,0
656848,Michael Petersen,P,,"6'7""","6'7""",79,79,0
656849,David Peterson,P,,"6'6""","6'6""",78,78,0
694297,Brandon Pfaadt,P,,"6'4""","6'4""",76,76,0
683175,Connor Phillips,P,,"6'2""","6'2""",74,74,0
663969,Tyler Phillips,P,,"6'5""","6'5""",77,77,0
601713,Nick Pivetta,P,,"6'5""","6'5""",77,77,0
593871,Jorge Polanco,2B,,"6'0""","6'0""",72,72,0
519141,Drew Pomeranz,P,,"6'5""","6'5""",77,77,0
647315,Zach Pop,P,,"6'4""","6'4""",76,76,0
676571,PJ Poulin,P,,"6'1""","6'1""",73,73,0
650968,Yohel Pozo,C,,"5'11""","5'11""",71,71,0
700337,Edgar Quero,C,,"5'10""","5'10""",70,70,0
500779,Jose Quintana,P,,"6'2""","6'2""",74,74,0
678882,Ceddanne Rafaela,CF,,"5'10""","5'10""",70,70,0
666142,Cole Ragans,P,,"6'4""","6'4""",76,76,0
663728,Cal Raleigh,C,,"6'2""","6'2""",74,74,0
548384,Brooks Raley,P,,"6'3""","6'3""",75,75,0
670042,Luke Raley,RF,,"6'3""","6'3""",75,75,0
682663,Agustín Ramírez,C,,"6'1""","6'1""",73,73,0
608070,José Ramírez,3B,,"5'8""","5'8""",68,68,0
670990,Yohan Ramírez,P,,"6'3""","6'3""",75,75,0
671218,Heliot Ramos,LF,,"5'11""","5'11""",71,71,0
656876,Drew Rasmussen,P,,"6'1""","6'1""",73,73,0
592662,Robbie Ray,P,,"6'2""","6'2""",74,74,0
607067,Colin Rea,P,,"6'5""","6'5""",77,77,0
592663,J.T. Realmuto,C,,"6'0""","6'0""",72,72,0
668804,Bryan Reynolds,RF,,"6'2""","6'2""",74,74,0
700250,Ben Rice,1B,,"6'2""","6'2""",74,74,0
690022,Ryan Ritter,SS,,"6'1""","6'1""",73,73,0
685005,Christian Roa,P,,"6'4""","6'4""",76,76,0
673357,Luis Robert Jr.,CF,,"6'2""","6'2""",74,74,0
677587,Brayan Rocchio,SS,,"5'9""","5'9""",69,69,0
677958,Kumar Rocker,P,,"6'5""","6'5""",77,77,0
573124,Taylor Rogers,P,,"6'3""","6'3""",75,75,0
669432,Trevor Rogers,P,,"6'5""","6'5""",77,77,0
643511,Tyler Rogers,P,,"6'3""","6'3""",75,75,0
605447,Jordan Romano,P,,"6'5""","6'5""",77,77,0
668941,JoJo Romero,P,,"5'11""","5'11""",71,71,0
605452,Joe Ross,P,,"6'4""","6'4""",76,76,0
694738,Landen Roupp,P,,"6'2""","6'2""",74,74,0
688297,Chris Roycroft,P,,"6'8""","6'8""",80,80,0
657746,Joe Ryan,P,,"6'2""","6'2""",74,74,0
681870,Erik Sabrowski,P,,"6'4""","6'4""",76,76,0
519242,Chris Sale,P,,"6'6""","6'6""",78,78,0
650911,Cristopher Sánchez,P,,"6'6""","6'6""",78,78,0
596142,Gary Sánchez,C,,"6'2""","6'2""",74,74,0
663485,Cole Sands,P,,"6'3""","6'3""",75,75,0
691594,Javier Sanoja,2B,,"5'7""","5'7""",67,67,0
467793,Carlos Santana,1B,,"5'10""","5'10""",70,70,0
642701,Dennis Santana,P,,"6'2""","6'2""",74,74,0
663574,Tony Santillan,P,,"6'3""","6'3""",75,75,0
808963,Roki Sasaki,P,,"6'2""","6'2""",74,74,0
694384,Nolan Schanuel,1B,,"6'2""","6'2""",74,74,0
453286,Max Scherzer,P,,"6'3""","6'3""",75,75,0
693645,Cam Schlittler,P,,"6'6""","6'6""",78,78,0
669477,Casey Schmitt,3B,,"6'0""","6'0""",72,72,0
670167,John Schreiber,P,,"6'2""","6'2""",74,74,0
656941,Kyle Schwarber,LF,,"5'11""","5'11""",71,71,0
656945,Tanner Scott,P,,"6'0""","6'0""",72,72,0
657756,Connor Seabold,P,,"6'2""","6'2""",74,74,0
543760,Marcus Semien,2B,,"6'0""","6'0""",72,72,0
673540,Kodai Senga,P,,"6'1""","6'1""",73,73,0
622608,Antonio Senzatela,P,,"6'1""","6'1""",73,73,0
623149,Paul Sewald,P,,"6'3""","6'3""",75,75,0
693855,Ian Seymour,P,,"6'0""","6'0""",72,72,0
807713,Matt Shaw,3B,,"5'10""","5'10""",70,70,0
686218,Emmet Sheehan,P,,"6'5""","6'5""",77,77,0
657757,Gavin Sheets,LF,,"6'3""","6'3""",75,75,0
681217,Chase Silseth,P,,"6'0""","6'0""",72,72,0
802415,Chandler Simpson,CF,,"5'11""","5'11""",71,71,0
663903,Brady Singer,P,,"6'5""","6'5""",77,77,0
694973,Paul Skenes,P,,"6'6""","6'6""",78,78,0
669373,Tarik Skubal,P,,"6'3""","6'3""",75,75,0
686580,Justin Slaten,P,,"6'4""","6'4""",76,76,0
596103,Austin Slater,LF,,"6'1""","6'1""",73,73,0
671922,Cade Smith,P,,"6'5""","6'5""",77,77,0
701358,Cam Smith,RF,,"6'3""","6'3""",75,75,0
642086,Dominic Smith,1B,,"5'11""","5'11""",71,71,0
669701,Josh Smith,SS,,"5'9""","5'9""",69,69,0
656976,Pavin Smith,1B,,"6'2""","6'2""",74,74,0
681343,Shane Smith,P,,"6'3""","6'3""",75,75,0
669257,Will Smith,C,,"5'10""","5'10""",70,70,0
666277,George Soriano,P,,"6'2""","6'2""",74,74,0
667755,José Soriano,P,,"6'3""","6'3""",75,75,0
647336,Michael Soroka,P,,"6'5""","6'5""",77,77,0
672820,Lenyn Sosa,2B,,"5'11""","5'11""",71,71,0
642397,Gregory Soto,P,,"6'1""","6'1""",73,73,0
665742,Juan Soto,RF,,"6'1""","6'1""",73,73,0
642100,Gabe Speier,P,,"5'11""","5'11""",71,71,0
543807,George Springer,RF,,"6'1""","6'1""",73,73,0
687075,Brandon Sproat,P,,"6'3""","6'3""",75,75,0
592773,Ryne Stanek,P,,"6'4""","6'4""",76,76,0
668715,Spencer Steer,1B,,"5'9""","5'9""",69,69,0
663886,Tyler Stephenson,C,,"6'3""","6'3""",75,75,0
701398,Sal Stewart,3B,,"6'1""","6'1""",73,73,0
596115,Trevor Story,SS,,"6'1""","6'1""",73,73,0
621381,Matt Strahm,P,,"6'2""","6'2""",74,74,0
664702,Myles Straw,CF,,"5'9""","5'9""",69,69,0
553993,Eugenio Suárez,3B,,"5'11""","5'11""",71,71,0
660761,José Suarez,P,,"5'10""","5'10""",70,70,0
663158,Robert Suarez,P,,"6'2""","6'2""",74,74,0
608372,Tomoyuki Sugano,P,,"6'1""","6'1""",73,73,0
664954,Brett Sullivan,C,,"5'11""","5'11""",71,71,0
642121,Cole Sulser,P,,"6'0""","6'0""",72,72,0
608718,Brent Suter,P,,"6'4""","6'4""",76,76,0
694335,Matt Svanson,P,,"6'5""","6'5""",77,77,0
621020,Dansby Swanson,SS,,"6'0""","6'0""",72,72,0
592791,Jameson Taillon,P,,"6'5""","6'5""",77,77,0
665487,Fernando Tatis Jr.,RF,,"6'3""","6'3""",75,75,0
665750,Leody Taveras,OF,,"6'2""","6'2""",74,74,0
694374,Tim Tawa,2B,,"5'11""","5'11""",71,71,0
691799,Grant Taylor,P,,"6'3""","6'3""",75,75,0
678906,Kai-Wei Teng,P,,"6'4""","6'4""",76,76,0
573204,Caleb Thielbar,P,,"6'0""","6'0""",72,72,0
677950,Alek Thomas,CF,,"5'9""","5'9""",69,69,0
657041,Lane Thomas,CF,,"5'11""","5'11""",71,71,0
657044,Ryan Thompson,P,,"6'5""","6'5""",77,77,0
623437,Justin Topa,P,,"6'4""","6'4""",76,76,0
679529,Spencer Torkelson,1B,,"6'1""","6'1""",73,73,0
620443,Luis Torrens,C,,"5'11""","5'11""",71,71,0
678662,Ezequiel Tovar,SS,,"6'0""","6'0""",72,72,0
595014,Blake Treinen,P,,"6'5""","6'5""",77,77,0
624431,Jose Trevino,C,,"5'9""","5'9""",69,69,0
669707,Jared Triolo,SS,,"6'3""","6'3""",75,75,0
607208,Trea Turner,SS,,"6'1""","6'1""",73,73,0
602104,Ramón Urías,3B,,"5'9""","5'9""",69,69,0
682842,Abner Uribe,P,,"6'3""","6'3""",75,75,0
664353,José Urquidy,P,,"6'0""","6'0""",72,72,0
664285,Framber Valdez,P,,"5'11""","5'11""",71,71,0
672841,Carlos Vargas,P,,"6'4""","6'4""",76,76,0
545121,Ildemaro Vargas,2B,,"5'11""","5'11""",71,71,0
678246,Miguel Vargas,3B,,"6'2""","6'2""",74,74,0
686973,Louis Varland,P,,"6'1""","6'1""",73,73,0
662139,Daulton Varsho,CF,,"5'8""","5'8""",68,68,0
681190,Randy Vásquez,P,,"6'0""","6'0""",72,72,0
683734,Andrew Vaughn,1B,,"5'10""","5'10""",70,70,0
543877,Christian Vázquez,C,,"5'8""","5'8""",68,68,0
434378,Justin Verlander,P,,"6'5""","6'5""",77,77,0
681911,Alex Vesia,P,,"6'1""","6'1""",73,73,0
676684,Will Vest,P,,"6'0""","6'0""",72,72,0
668901,Mark Vientos,3B,,"6'3""","6'3""",75,75,0
678391,Jorbit Vivas,2B,,"5'9""","5'9""",69,69,0
680767,Victor Vodnik,P,,"6'0""","6'0""",72,72,0
608379,Michael Wacha,P,,"6'6""","6'6""",78,78,0
572233,Christian Walker,1B,,"5'11""","5'11""",71,71,0
691023,Jordan Walker,RF,,"6'6""","6'6""",78,78,0
676254,Ryan Walker,P,,"6'2""","6'2""",74,74,0
592836,Taijuan Walker,P,,"6'4""","6'4""",76,76,0
670242,Matt Wallner,RF,,"6'4""","6'4""",76,76,0
621493,Taylor Ward,LF,,"6'0""","6'0""",72,72,0
701542,Will Warren,P,,"6'2""","6'2""",74,74,0
677960,Ryan Weathers,P,,"6'1""","6'1""",73,73,0
596133,Luke Weaver,P,,"6'2""","6'2""",74,74,0
657097,Jacob Webb,P,,"6'2""","6'2""",74,74,0
669711,Greg Weissert,P,,"6'2""","6'2""",74,74,0
669224,Austin Wells,C,,"6'1""","6'1""",73,73,0
669330,Tyler Wells,P,,"6'8""","6'8""",80,80,0
676477,Garrett Whitlock,P,,"6'5""","6'5""",77,77,0
686894,Joey Wiemer,LF,,"6'4""","6'4""",76,76,0
642207,Devin Williams,P,,"6'2""","6'2""",74,74,0
668909,Gavin Williams,P,,"6'6""","6'6""",78,78,0
810938,Ben Williamson,3B,,"6'0""","6'0""",72,72,0
668390,Cole Winn,P,,"6'2""","6'2""",74,74,0
676775,Keaton Winn,P,,"6'4""","6'4""",76,76,0
691026,Masyn Winn,SS,,"5'9""","5'9""",69,69,0
677951,Bobby Witt Jr.,SS,,"6'1""","6'1""",73,73,0
664991,Grant Wolfram,P,,"6'7""","6'7""",79,79,0
657136,Connor Wong,C,,"5'10""","5'10""",70,70,0
693433,Bryan Woo,P,,"6'2""","6'2""",74,74,0
663765,Jake Woodford,P,,"6'4""","6'4""",76,76,0
605540,Brandon Woodruff,P,,"6'4""","6'4""",76,76,0
680573,Simeon Woods Richardson,P,,"6'3""","6'3""",75,75,0
680736,Justin Wrobleski,P,,"6'1""","6'1""",73,73,0
642851,Austin Wynns,C,,"6'1""","6'1""",73,73,0
808967,Yoshinobu Yamamoto,P,,"5'10""","5'10""",70,70,0
642232,Ryan Yarbrough,P,,"6'5""","6'5""",77,77,0
807799,Masataka Yoshida,LF,,"5'8""","5'8""",68,68,0
696285,Jacob Young,CF,,"5'11""","5'11""",71,71,0
676724,Jared Young,LF,,"6'2""","6'2""",74,74,0
666171,Ryan Zeferjahn,P,,"6'5""","6'5""",77,77,0
664141,JT Brubaker,P,,"6'3""","6'4""",75,76,1
683357,Owen Caissie,RF,,"6'3""","6'4""",75,76,1
600869,Jeimer Candelario,3B,,"6'0""","6'1""",72,73,1
676391,Ernie Clement,3B,,"5'11""","6'0""",71,72,1
682829,Elly De La Cruz,SS,,"6'5""","6'6""",77,78,1
669364,Xavier Edwards,SS,,"5'8""","5'9""",68,69,1
686217,Sal Frelick,RF,,"5'8""","5'9""",68,69,1
657424,Matt Gage,P,,"6'3""","6'4""",75,76,1
472610,Luis García,P,,"6'1""","6'2""",73,74,1
543309,Kyle Higashioka,C,,"6'0""","6'1""",72,73,1
605288,Adrian Houser,P,,"6'3""","6'4""",75,76,1
643376,Danny Jansen,C,,"6'1""","6'2""",73,74,1
666397,Edouard Julien,2B,,"6'0""","6'1""",72,73,1
663604,Brandon Lockridge,LF,,"5'11""","6'0""",71,72,1
694388,Joey Loperfido,LF,,"6'2""","6'3""",74,75,1
691723,Coby Mayo,1B,,"6'4""","6'5""",76,77,1
664238,Dylan Moore,2B,,"6'0""","6'1""",72,73,1
660271,Shohei Ohtani,TWP,,"6'3""","6'4""",75,76,1
677594,Julio Rodríguez,CF,,"6'3""","6'4""",75,76,1
687221,Dalton Rushing,C,,"5'11""","6'0""",71,72,1
682177,Daniel Schneemann,2B,,"5'11""","6'0""",71,72,1
608369,Corey Seager,SS,,"6'3""","6'4""",75,76,1
668930,Brice Turang,2B,,"5'11""","6'0""",71,72,1
657277,Logan Webb,P,,"6'1""","6'2""",73,74,1
592885,Christian Yelich,LF,,"6'3""","6'4""",75,76,1
